0.24,0.86,0.34
0.24,0.86,0.34
0.24,0.86,0.34
0.24,0.86,0.34
0.24,0.85,0.34
0.24,0.85,0.34
0.23,0.85,0.34
0.23,0.85,0.34
0.23,0.85,0.34
0.24,0.84,0.35
0.23,0.84,0.35
0.23,0.84,0.36
0.22,0.84,0.36
0.22,0.84,0.35
0.22,0.84,0.36
0.22,0.84,0.36
0.22,0.84,0.36
0.22,0.85,0.36
0.23,0.85,0.37
0.23,0.86,0.37
0.23,0.86,0.38
0.23,0.86,0.37
0.23,0.86,0.37
0.24,0.86,0.38
0.24,0.86,0.38
0.24,0.87,0.39
0.23,0.87,0.39
0.23,0.87,0.39
0.23,0.87,0.40
0.24,0.87,0.40
0.24,0.88,0.40
0.25,0.88,0.40
0.25,0.88,0.40
0.25,0.88,0.39
0.25,0.88,0.39
0.25,0.88,0.39
0.25,0.88,0.39
0.25,0.88,0.40
0.25,0.88,0.40
0.24,0.88,0.40
0.24,0.88,0.40
0.24,0.88,0.40
0.24,0.89,0.40
0.24,0.89,0.40
0.24,0.89,0.40
0.24,0.90,0.40
0.24,0.90,0.40
0.24,0.90,0.40
0.23,0.90,0.41
0.23,0.90,0.40
0.23,0.90,0.40
0.23,0.90,0.40
0.23,0.90,0.39
0.23,0.90,0.39
0.23,0.90,0.39
0.23,0.90,0.39
0.23,0.90,0.39
0.23,0.90,0.39
0.23,0.90,0.39
0.23,0.90,0.39
0.23,0.90,0.39
0.24,0.90,0.39
0.24,0.89,0.39
0.24,0.89,0.39
0.24,0.89,0.40
0.24,0.89,0.39
0.24,0.89,0.40
0.25,0.89,0.39
0.24,0.88,0.40
0.24,0.88,0.39
0.24,0.88,0.39
0.24,0.87,0.38
0.25,0.87,0.39
0.25,0.87,0.39
0.25,0.87,0.39
0.25,0.86,0.39
0.25,0.86,0.39
0.25,0.86,0.39
0.24,0.85,0.39
0.24,0.85,0.39
0.24,0.85,0.39
0.24,0.85,0.39
0.24,0.85,0.39
0.24,0.85,0.38
0.24,0.85,0.38
0.24,0.85,0.38
0.24,0.85,0.38
0.24,0.84,0.39
0.24,0.84,0.38
0.24,0.84,0.38
0.23,0.84,0.38
0.24,0.85,0.38
0.24,0.84,0.38
0.24,0.84,0.38
0.24,0.84,0.38
0.23,0.84,0.37
0.24,0.85,0.38
0.24,0.85,0.37
0.24,0.85,0.37
0.24,0.85,0.38
0.24,0.85,0.38
0.24,0.85,0.38
0.24,0.85,0.38
0.24,0.85,0.37
0.24,0.85,0.37
0.25,0.85,0.37
0.25,0.85,0.38
0.25,0.85,0.37
0.25,0.85,0.38
0.25,0.85,0.37
0.26,0.86,0.37
0.25,0.86,0.37
0.25,0.85,0.37
0.25,0.85,0.37
0.25,0.86,0.36
0.26,0.86,0.37
0.26,0.86,0.36
0.26,0.86,0.37
0.26,0.86,0.37
0.26,0.86,0.37
0.26,0.87,0.37
0.25,0.87,0.37
0.26,0.86,0.37
0.26,0.87,0.37
0.26,0.87,0.37
0.26,0.87,0.37
0.26,0.87,0.37
0.26,0.87,0.37
0.25,0.87,0.37
0.24,0.87,0.37
0.24,0.87,0.37
0.24,0.87,0.37
0.24,0.87,0.37
0.24,0.87,0.36
0.24,0.87,0.37
0.24,0.87,0.37
0.24,0.87,0.37
0.25,0.87,0.37
0.24,0.87,0.37
0.25,0.87,0.37
0.25,0.87,0.37
0.25,0.87,0.37
0.25,0.86,0.37
0.25,0.86,0.37
0.25,0.86,0.37
0.26,0.86,0.38
0.26,0.85,0.38
0.26,0.85,0.38
0.26,0.85,0.39
0.27,0.85,0.39
0.26,0.85,0.39
0.27,0.84,0.39
0.27,0.84,0.40
0.27,0.83,0.41
0.26,0.83,0.41
0.27,0.83,0.41
0.27,0.83,0.41
0.27,0.83,0.42
0.27,0.83,0.42
0.27,0.83,0.41
0.27,0.83,0.42
0.26,0.83,0.41
0.27,0.84,0.41
0.28,0.84,0.41
0.29,0.84,0.41
0.30,0.85,0.41
0.31,0.85,0.40
0.31,0.85,0.38
0.32,0.86,0.37
0.32,0.87,0.35
0.33,0.88,0.32
0.34,0.91,0.26
0.34,0.92,0.23
0.35,0.92,0.20
0.34,0.92,0.16
0.33,0.93,0.12
0.32,0.94,0.07
0.31,0.95,0.02
0.29,0.96,-0.02
0.29,0.96,-0.04
0.30,0.96,-0.10
0.30,0.97,-0.13
0.30,0.97,-0.17
0.30,0.96,-0.20
0.29,0.96,-0.22
0.29,0.94,-0.25
0.29,0.93,-0.28
0.28,0.92,-0.31
0.27,0.89,-0.38
0.29,0.84,-0.38
0.30,0.77,-0.39
0.29,0.74,-0.41
0.25,0.69,-0.42
0.24,0.66,-0.44
0.20,0.63,-0.46
0.21,0.60,-0.47
0.22,0.58,-0.45
0.20,0.51,-0.41
0.19,0.50,-0.41
0.17,0.47,-0.44
0.16,0.44,-0.42
0.17,0.46,-0.43
0.14,0.41,-0.45
0.13,0.40,-0.46
0.14,0.37,-0.44
0.17,0.38,-0.36
0.15,0.39,-0.36
0.11,0.42,-0.37
0.08,0.44,-0.40
0.04,0.44,-0.42
0.03,0.44,-0.42
0.03,0.45,-0.42
0.03,0.45,-0.44
0.04,0.48,-0.43
0.04,0.49,-0.45
0.03,0.48,-0.46
0.01,0.47,-0.48
-0.01,0.48,-0.53
-0.03,0.48,-0.57
-0.06,0.49,-0.60
-0.05,0.48,-0.61
-0.04,0.47,-0.62
-0.05,0.51,-0.63
-0.04,0.52,-0.62
-0.02,0.55,-0.61
-0.03,0.59,-0.59
-0.03,0.62,-0.55
-0.02,0.65,-0.51
-0.00,0.68,-0.47
0.02,0.70,-0.42
0.04,0.71,-0.38
0.05,0.73,-0.32
0.09,0.78,-0.27
0.14,0.86,-0.24
0.15,0.94,-0.19
0.14,0.99,-0.15
0.12,1.02,-0.11
0.09,1.03,-0.08
0.08,1.05,-0.07
0.09,1.06,-0.04
0.21,1.08,0.06
0.28,1.09,0.11
0.35,1.07,0.16
0.39,1.02,0.19
0.43,0.96,0.21
0.46,0.89,0.22
0.48,0.82,0.22
0.51,0.75,0.21
0.51,0.66,0.19
